geneID	L42	L41	L32	L31	S42	S41	S32	S31
GSCOC_T00022018001	4.821148281509952	4.177759399641006	5.191586824520796	4.945181442895201	7.139049209510738	6.830746737843965	6.431154646633916	5.8785976885851445
GSCOC_T00022019001	5.534465771761217	5.0502538904299845	6.432280765526688	6.0287723122450405	4.946789469255371	4.61928770292061	4.802210181358307	4.5378490209493325
GSCOC_T00022021001	2.991244415350267	2.487556196457532	3.234310405638422	3.582813083297291	-0.2559655355142593	-0.8669798382297362	-0.2261967070521837	0.23290218003859162
GSCOC_T00022022001	2.0918755788240877	1.967401194632737	2.826839144099549	3.012950289363394	5.532490951988826	5.592906570554038	5.719914226475562	5.934942568424208
GSCOC_T00022025001	1.2561093495948823	1.022263266816049	2.0027849788193195	1.5935653397848961	3.318656474714176	3.6995713039247597	4.788753954733539	4.688142406719434
GSCOC_T00022033001	2.8652167106099777	2.9840832661914174	3.749339422211507	3.7523373661207504	2.707510767950214	2.1868857961617314	1.8062210319768988	2.4920970135585443
GSCOC_T00022043001	5.273126701763946	5.081591753815798	5.583288325241491	5.598022201898707	4.03049398130367	3.8502498503337823	3.979712886089445	4.102472756739276
GSCOC_T00022049001	-5.0476758195696245	-2.721894561220107	-5.074027857923949	-5.064645457880624	5.119571878990566	4.7192894174211695	5.079243172801706	4.699292391508257
GSCOC_T00022053001	-1.5882411453565797	-0.3999684922543554	0.9483436612556131	0.2929075000882503	3.6835297650842675	3.826204380515279	4.2705106370156445	4.051172204829187
GSCOC_T00022056001	1.1421500690304682	2.339878696381069	0.9032520334550816	2.0121686911317314	0.4973984797535414	0.5401983935723744	0.0869631218813165	1.018160360551931
GSCOC_T00022061001	5.575291187126943	5.51363826389175	5.996763230254829	5.979064743313826	4.644037805884622	4.742601341565479	4.64677809006848	4.642652413721286
GSCOC_T00022062001	-0.0032816597858155733	0.165626036485378	1.4337651843714039	0.4272065509713356	1.5095696184695042	1.5981413918443403	2.024029867421733	1.8779840240072048
GSCOC_T00022069001	-0.655358677551163	-5.0438244461139	-1.3735870997627093	-1.6052135459458177	4.486655489761316	4.58816760585799	4.345959382789656	4.589705925672006
GSCOC_T00022071001	9.941868178760046	10.170197879623895	9.230103390846493	9.366089709306127	5.903006025487057	5.993242771645419	7.7195098459612534	7.877683260796558
GSCOC_T00022073001	11.96314741775902	12.110085009279269	11.990683262073805	12.090195563481947	8.89794846472221	8.948769952655793	8.96002781932771	9.078658124192254
GSCOC_T00022081001	1.7205057589938237	0.7890656685432365	1.8684893375740528	1.8778730720936239	5.681515953346899	5.562926891494731	5.6785073164349615	5.372672699224302
GSCOC_T00022083001	2.3010506332355845	2.4718745761957734	3.159592277435301	2.9852017736211556	1.272963306983039	1.6647423527784155	1.299266574810846	1.364811374725902
GSCOC_T00022090001	6.83152272446765	6.779941807361796	5.446591308550512	5.694410428152672	9.208433331957027	9.281382686888987	8.877964681325958	8.995229712176808
GSCOC_T00022092001	3.7946746477779714	3.499207198656531	4.682530935544279	4.54453194806177	7.977659443955686	7.918227376749799	7.878366648370928	7.7163717348065095
GSCOC_T00022100001	1.9857493649001159	1.921954667381219	1.4017051430372431	1.8301781634938357	5.085416046003117	5.137907658592489	4.356639315365093	4.147955176634876
GSCOC_T00022109001	2.0918757813092195	2.095726296705791	1.4958272194140636	1.5052105199790757	0.1693453578701255	0.6755504938043954	-1.8111611502116272	-1.2342254040029539
GSCOC_T00022112001	1.5816795662221497	1.724356652778414	1.640218208861651	2.3532062925580703	7.95112072283838	7.969347918496241	7.831219267646701	7.92193551119294
GSCOC_T00022133001	-0.0934820239649182	0.08545646160254707	0.2113740315470492	0.42720879646745974	1.434930163452477	1.6206851210071422	1.5495875902639062	1.8178643503811829
GSCOC_T00022144001	4.608748089912503	5.314826493173919	4.918911641141048	5.442158215406107	3.6835311642457755	4.05860727751501	3.280154198872361	3.88043514712671
GSCOC_T00022148001	7.363040254706015	7.538552063094471	6.799799993409525	6.951815283086628	8.009619326263932	8.109676174051916	8.218634481013655	8.33529844377524
GSCOC_T00022149001	5.069968542578438	4.999202430769228	6.023345803506006	6.158752865399864	3.372976005153232	3.256916926839643	2.060326641421562	1.9911962789935551
GSCOC_T00022157001	8.823748977971988	8.343787836889739	9.822634874445338	9.433518413105684	5.768937746015663	5.246988705908824	5.48178790341007	4.939232460606006
GSCOC_T00022162001	4.605167442777504	4.633897185533497	5.57971122630855	5.408046294637381	2.574753085388775	2.5460969319535365	3.2878300182951143	3.4164024290176824
GSCOC_T00022163001	7.925483891203852	8.214887081864324	9.115565179492627	9.359585158161263	3.974503155962224	4.046167407721347	4.331181924755417	4.589707381088811
GSCOC_T00022168001	6.077092311309853	6.009421699019345	5.7847294766801145	5.701057359589449	7.219999472002938	7.0459091817152535	7.256644193774615	7.148208369065091
GSCOC_T00022170001	-0.9602125334011145	-2.721895795321283	-0.9865662903038116	-0.420788381064176	0.7232776019131739	1.3509260848257065	0.45733082109055834	1.6669986152374703
GSCOC_T00022171001	-1.877750200175152	-2.2364701861957816	-5.074027857923949	-5.064645457880624	4.120562021853227	4.273015539509784	3.8088956456376133	3.7308790450945994
GSCOC_T00022184001	3.7499912281051007	3.798522517483897	5.43277722787665	5.364759719295628	0.3961136718916113	0.49210628327486	0.8379345217950674	0.8681345765023931
GSCOC_T00022187001	7.999959682378176	7.903629618083208	8.8184186282308	8.84908543325434	6.566401101231857	6.5508709999649	6.9238564633185815	6.92475752920089
GSCOC_T00022189001	7.570483024909271	7.665044546895066	8.00762193719392	8.003961813115106	5.4688397734942695	5.622781541481164	5.3246665603146415	5.388256191113505
GSCOC_T00022193001	0.8349639332386785	1.1849915437400862	2.6054532452586123	2.482249103964759	0.49739647178916907	0.44234729595743966	0.5107707428249775	0.10458074601229479
GSCOC_T00022196001	4.644065612354739	4.957585062102686	5.651337721816171	5.6641256459048615	2.609104893503831	2.6809205236752405	2.8326972928582097	2.6951213049537746
GSCOC_T00022197001	6.521705287308496	6.7231199945106335	7.3712421002023945	7.44290350089807	4.700888070304192	4.849058245914268	4.7308175868284446	4.583701038676027
GSCOC_T00022201001	2.5297517325347334	2.250795064049556	1.891756454193285	1.6218552475592962	3.8315032394962967	3.606638763238115	3.955819355459808	3.845730138020657
GSCOC_T00022204001	-0.1896990859367171	0.8869146481777157	-0.21604670340193016	1.2391357753791366	4.49586760785498	4.8370750758429875	3.645284704038938	4.081322872376324
GSCOC_T00022206001	3.932464395794172	3.666982636807904	3.7870587474518493	3.719989855029775	5.581258830985368	5.314228887636036	5.609757019817326	5.481634771701513
GSCOC_T00022211001	9.067937225243528	9.252876858828126	8.560444242984289	8.753437494200316	-3.063318356258063	-5.390541447085101	0.8379353265147426	0.8681390196819838
GSCOC_T00022213001	-5.0476758195696245	-5.0438244461139	-5.074027857923949	-5.064645457880624	0.5454898731303581	-0.03298988124463981	0.6120520508004383	0.9071280365974587
GSCOC_T00022219001	2.4521694621474373	2.9840825021582074	2.4258184449892455	2.135026681738455	3.7466112217303578	3.484556013563665	3.3624045619374825	3.4952904270538143
GSCOC_T00022221001	6.74876842133702	6.949463558492001	5.539760166258269	5.640123929701282	7.0744355179877925	7.144490716217094	7.420937594463287	7.58275683737477
GSCOC_T00022224001	2.5889468947619374	2.322496921875009	3.4297970575876673	3.4549917760835913	4.371308798311835	4.233340688463063	4.178555532268769	4.261395546655875
GSCOC_T00022226001	-1.8777541552135424	-1.8739043955172918	-3.4890666792384275	-2.7427181783661068	3.150026828661367	2.7231996876736964	2.422898018873869	2.453098040969724
GSCOC_T00022227001	-2.72574623414903	5.678843365034966e-4	-1.3735877538073247	-1.6052128318833134	1.7127848939391022	2.186888318034769	2.490956929918444	2.749773734277163
GSCOC_T00022230001	0.23772633224221643	-0.08963116508509536	-1.1671368982938188	0.14481023309187335	4.984349966964165	4.755390703847365	4.7968426994990265	4.2309806893569455
GSCOC_T00022232001	3.4239987460293073	3.4359548034941416	3.1305421698603504	3.2253735337297607	4.8058105601818495	4.729699440607604	4.857403565764572	4.920294090050091
GSCOC_T00022234001	2.1907295182654667	1.5560882769856472	1.4017054911195854	1.7808453613996296	3.8978410591885635	3.8213464664883654	2.276303456209893	2.240554840665591
GSCOC_T00022239001	-1.5882444453354119	-0.9563608069969252	-5.074027857923949	-0.6723270966575469	6.799314057034109	6.736488628574419	5.717382349667536	5.765112779131377
GSCOC_T00022240001	5.392153739465974	5.1668481088746026	5.801720509692905	5.569258209878124	6.613693955323781	6.576323335198582	6.597074900760273	6.386967088021055
GSCOC_T00022245001	6.536816906961571	7.014509439016113	5.675004765428061	6.062703185117665	7.696069627789572	7.838124981831391	7.254686856159017	7.689713429197365
GSCOC_T00022247001	1.6937881819888345	1.9896008045724232	3.507171553135283	3.5899898219554953	4.3238341379589365	4.42163519318495	4.3162467396578545	3.9521020877361557
GSCOC_T00022250001	1.7978140986739841	2.0957282206537537	2.145139772789631	2.614835287721899	3.53659442738362	3.5313007376413528	3.037754215507289	3.3185538813110704
GSCOC_T00022253001	7.933001013209624	7.763326255900359	7.054283743173362	6.8899167344754995	5.378794813211201	5.078082330655378	6.380908724831381	6.051720624116762
GSCOC_T00022254001	3.683643255576055	3.5448892553829117	4.285723161215145	3.845247972170702	5.716072912299039	5.391636557967754	5.939469655231944	5.460493660724804
GSCOC_T00022255001	4.84562787661112	4.8188100229112205	6.71101649171856	6.7277377713233655	1.5336145198735416	2.0103381234033435	1.8892782639873125	1.9911950868151667
GSCOC_T00022257001	0.8830636180666211	-0.28893709419543234	0.2835183140190846	1.3103937058648436	2.5747549603513566	2.569460193045037	2.380460930866194	1.9356991274360056
GSCOC_T00022261001	0.974684957638954	-0.5202644346053078	0.7073313199752885	-0.3097587326351535	3.262211120877704	3.439181932183761	3.866399105745191	3.8507397989380387
GSCOC_T00022262001	3.6282815960986645	3.4440143878728566	3.5516802073557354	3.2253743009525344	4.590602959169155	4.4152028458684756	4.725173368945638	4.309487646708118
GSCOC_T00022263001	2.112194696661334	1.6976439565608317	2.6194576121595805	2.3016774094729358	6.7494991715311485	6.360585031101214	6.905893331561872	6.3181064960818105
GSCOC_T00022267001	5.867457103301895	5.769155280639036	6.644076647412183	6.569709594105138	4.4680612859789095	4.465886142218857	3.34779142363227	3.0919390567640397
GSCOC_T00022270001	5.972609712651964	6.190395332174738	4.0933910934820315	4.087642422034273	8.645848973579973	8.748289529727835	8.370218774929564	8.506546045053277
GSCOC_T00022271001	3.223785516019974	2.880988995702389	3.8596627747910484	3.0800112489281637	5.880950192818553	5.741958507958951	5.5630906593480836	5.065253668768549
GSCOC_T00022272001	0.5670308857137686	0.8869141794068907	2.145140280028286	2.248236443430596	2.876847148702376	2.6593082255171607	3.0194279145769083	2.3994125116630713
GSCOC_T00022273001	-0.9602142651833417	-1.8738997300005866	-0.9865642040212441	-5.064645457880624	1.4602392105422741	2.3842472859283874	0.9192317041444283	1.6669957205561634
GSCOC_T00022275001	2.5447811462067023	2.0114576436477103	0.5406830706058637	0.427205460040783	-5.385247839914727	-1.9311096863288428	-0.7470273092070686	-1.6212486572570768
GSCOC_T00022280001	6.556131091835299	6.5306004255262655	6.794137215668963	6.885372407579641	5.4746485164723975	5.582631997481289	4.924234405956148	5.018362327353211
GSCOC_T00022284001	-0.6553592972912236	-0.7958969694349299	0.6538957474994188	-1.3642029892295269	1.0241419164887215	0.8382796109839596	1.3293238858812706	0.17016516701914813
GSCOC_T00022286001	5.017066126989177	5.349566380636905	5.87360940168939	5.950071583756201	4.477388260416108	4.6902765914168265	4.502546729120881	4.32397048631439
GSCOC_T00022297001	4.978846053062947	4.598226453246586	4.800953726745223	4.634058087517719	3.4317310725812753	3.064786495037142	2.894315208314321	2.8229712408616026
GSCOC_T00022304001	6.409191359542474	6.069267349612585	7.246491414684275	7.005139830721001	3.494334710460243	3.7515722764608754	3.645288014893603	3.3329494655102554
GSCOC_T00022309001	6.726699322544136	7.1207681502966	5.775378557450362	6.227102326944555	8.70113504297803	8.920709730945278	8.280518499067659	8.63205382467664
GSCOC_T00022317001	2.8165122821007906	2.9013800271396564	2.0449083540393023	2.012174436687131	3.6454191532909994	3.5838736493363257	3.7928035425930364	3.956761273976049
GSCOC_T00022320001	1.871187672020324	1.222961959527719	0.8567095037393226	1.0851018667730576	2.5156215613680044	2.890232390875523	2.9820743083698282	2.717228846381988
GSCOC_T00022322001	6.939232841958113	7.203212602363161	7.493215910858653	7.685438374050413	6.011893144320251	6.041479833230557	6.025750202662466	6.1954892826421055
GSCOC_T00022331001	4.651030382406091	4.695957285905555	4.535152804835772	4.359518640097312	2.032605611687423	2.510325566540682	1.9093172197897461	2.3436483405573063
GSCOC_T00022337001	5.056920377036636	5.107195014767549	5.203262037630356	5.2079880181272955	5.731744681614374	5.7547543587082535	6.823157362232908	6.7975775963404255
GSCOC_T00022339001	2.483705104988193	2.30490236513496	3.1207277714845185	2.774560288113241	4.381285322190214	4.505791605893115	4.17855265138533	4.230987644513317
GSCOC_T00022342001	2.1714924039916155	2.3224969606402515	2.0655224300163444	2.466736415245507	3.72588982458903	3.5665559526925357	3.7095472828200755	3.436531800231408
GSCOC_T00022344001	4.899229518940952	4.985462250186053	6.145740181098671	6.212062247444195	2.9854363747947796	2.7642718312567442	3.1929345628078347	3.057695200144021
GSCOC_T00022345001	5.498255021752502	5.492422939010629	4.782402353008821	4.491862865840824	7.557087552146007	7.607878084874699	7.70077323453284	7.663266333749194
GSCOC_T00022351001	0.5069123469213449	0.44802847682081137	1.7461500976531525	1.310395411262694	2.5276419734932545	2.485974430411755	2.76832859838124	2.7390084200945584
GSCOC_T00022362001	9.028995826882532	9.102027590928717	8.742743749605756	8.76137181792345	7.787945207209679	7.751671891964455	7.773478922206632	7.741273404816761
GSCOC_T00022364001	8.581566475731899	8.642134435739688	9.449837898283404	9.403914898337824	7.441896644868708	7.472677525624442	7.365806596992161	7.36634503213923
GSCOC_T00022367001	3.0344729245164057	3.2461942279836045	1.9146543022558935	2.3532081586211593	6.579453485251583	6.674538851302799	6.910251692089207	7.126169960294163
GSCOC_T00022371001	7.218232487702409	7.598004028362108	6.851896773457606	7.082877691979214	9.490453737073736	9.667409237527508	9.457596035247896	9.734738388955302
GSCOC_T00022376001	1.0608479584872885	0.838816703613125	1.6402186587335899	1.946582942715491	3.4633736394184855	3.678238276809744	3.318118993611037	3.4694793142658735
GSCOC_T00022383001	3.3054712804771915	3.3613164401469753	3.8428624157557554	3.178530716368755	6.384175630647118	6.247441823739466	6.396965344944342	6.148461215477602
GSCOC_T00022392001	4.058231823420336	3.7342531890233968	5.35538082830788	5.296202325138544	3.019891925757169	2.880920615834164	3.108786851028903	2.517513707996607
GSCOC_T00022393001	3.2237869679602498	3.2461949059559694	4.538843535935579	4.573792559023111	1.8531541880848543	1.866846082586381	1.868957699259112	2.027042085078489
GSCOC_T00022394001	-5.0476758195696245	-3.4588619210973848	-1.3735893889201598	-3.4796819320599517	0.680841383994986	0.03572410835038009	1.6951965733907473	2.1621255371441226
GSCOC_T00022395001	2.171493118187233	2.1753444463945777	2.12564438003507	2.211478895475055	3.157785286943858	2.9888398373052976	3.453921758696436	3.402825507775282
GSCOC_T00022411001	-1.8777481031852372	0.24157479342483232	-0.5504662977404499	-0.3097587735450253	2.848371984271297	3.198172880166791	3.2252639231050657	2.949776138591683
